record_id,site_code,site_name,site_type,year,month,energy_type,energy_source,usage_amount,usage_unit,renewable_kwh,renewable_ratio,pue_monthly,it_load_kw,cooling_power_kwh,cost_krw,meter_id,data_quality,source_system,synced_at,created_at,updated_at,updated_by,non_renewable_kwh,grid_emission_factor_market,grid_emission_factor_location,energy_supplier_id,rec_purchased_kwh,ppa_kwh,ghg_market_tco2e,ghg_location_tco2e,consumption_kwh,facility,ghg_raw_category
EMS-MC-01-2024-0011,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,11,전력,한국전력(KEPCO),226800.0,kWh,0,0.0,,,,26082000,MTR-SITE-MC01-EL-11,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,226800.0,0.4596,0.4596,SUP-EN-001,0,0,104.2373,104.2373,226800.0,멀티캠퍼스 역삼,energy
EMS-MC-01-2024-0012,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,12,전력,한국전력(KEPCO),289800.0,kWh,0,0.0,,,,33327000,MTR-SITE-MC01-EL-12,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,289800.0,0.4596,0.4596,SUP-EN-001,0,0,133.1921,133.1921,289800.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-0001,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,1,전력,한국전력(KEPCO),155250.0,kWh,0,0.0,,,,17853750,MTR-SITE-MC02-EL-01,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,155250.0,0.4596,0.4596,SUP-EN-001,0,0,71.3529,71.3529,155250.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0002,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,2,전력,한국전력(KEPCO),155250.0,kWh,0,0.0,,,,17853750,MTR-SITE-MC02-EL-02,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,155250.0,0.4596,0.4596,SUP-EN-001,0,0,71.3529,71.3529,155250.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0003,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,3,전력,한국전력(KEPCO),121500.0,kWh,0,0.0,,,,13972500,MTR-SITE-MC02-EL-03,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,121500.0,0.4596,0.4596,SUP-EN-001,0,0,55.8414,55.8414,121500.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0004,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,4,전력,한국전력(KEPCO),121500.0,kWh,0,0.0,,,,13972500,MTR-SITE-MC02-EL-04,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,121500.0,0.4596,0.4596,SUP-EN-001,0,0,55.8414,55.8414,121500.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0005,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,5,전력,한국전력(KEPCO),135000.0,kWh,0,0.0,,,,15525000,MTR-SITE-MC02-EL-05,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,135000.0,0.4596,0.4596,SUP-EN-001,0,0,62.046,62.046,135000.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0006,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,6,전력,한국전력(KEPCO),135000.0,kWh,0,0.0,,,,15525000,MTR-SITE-MC02-EL-06,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,135000.0,0.4596,0.4596,SUP-EN-001,0,0,62.046,62.046,135000.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0007,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,7,전력,한국전력(KEPCO),168750.0,kWh,0,0.0,,,,19406250,MTR-SITE-MC02-EL-07,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,168750.0,0.4596,0.4596,SUP-EN-001,0,0,77.5575,77.5575,168750.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0008,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,8,전력,한국전력(KEPCO),168750.0,kWh,0,0.0,,,,19406250,MTR-SITE-MC02-EL-08,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,168750.0,0.4596,0.4596,SUP-EN-001,0,0,77.5575,77.5575,168750.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0009,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,9,전력,한국전력(KEPCO),135000.0,kWh,0,0.0,,,,15525000,MTR-SITE-MC02-EL-09,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,135000.0,0.4596,0.4596,SUP-EN-001,0,0,62.046,62.046,135000.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0010,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,10,전력,한국전력(KEPCO),121500.0,kWh,0,0.0,,,,13972500,MTR-SITE-MC02-EL-10,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,121500.0,0.4596,0.4596,SUP-EN-001,0,0,55.8414,55.8414,121500.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0011,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,11,전력,한국전력(KEPCO),121500.0,kWh,0,0.0,,,,13972500,MTR-SITE-MC02-EL-11,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,121500.0,0.4596,0.4596,SUP-EN-001,0,0,55.8414,55.8414,121500.0,멀티캠퍼스 선릉,energy
EMS-MC-02-2024-0012,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,12,전력,한국전력(KEPCO),155250.0,kWh,0,0.0,,,,17853750,MTR-SITE-MC02-EL-12,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,155250.0,0.4596,0.4596,SUP-EN-001,0,0,71.3529,71.3529,155250.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-01,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,1,도시가스,지역도시가스,3920.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-01,M1,EMS,2024-01-05 08:00:00,2024-01-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-01,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,1,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-01,M1,EMS,2024-01-05 08:00:00,2024-01-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-02,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,2,도시가스,지역도시가스,4040.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-02,M1,EMS,2024-02-05 08:00:00,2024-02-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-02,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,2,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-02,M1,EMS,2024-02-05 08:00:00,2024-02-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-03,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,3,도시가스,지역도시가스,3800.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-03,M1,EMS,2024-03-05 08:00:00,2024-03-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-03,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,3,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-03,M1,EMS,2024-03-05 08:00:00,2024-03-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-04,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,4,도시가스,지역도시가스,3920.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-04,M1,EMS,2024-04-05 08:00:00,2024-04-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-04,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,4,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-04,M1,EMS,2024-04-05 08:00:00,2024-04-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-05,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,5,도시가스,지역도시가스,4040.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-05,M1,EMS,2024-05-05 08:00:00,2024-05-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-05,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,5,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-05,M1,EMS,2024-05-05 08:00:00,2024-05-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-06,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,6,도시가스,지역도시가스,3800.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-06,M1,EMS,2024-06-05 08:00:00,2024-06-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-06,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,6,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-06,M1,EMS,2024-06-05 08:00:00,2024-06-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-07,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,7,도시가스,지역도시가스,3920.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-07,M1,EMS,2024-07-05 08:00:00,2024-07-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-07,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,7,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-07,M1,EMS,2024-07-05 08:00:00,2024-07-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-08,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,8,도시가스,지역도시가스,4040.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-08,M1,EMS,2024-08-05 08:00:00,2024-08-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-08,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,8,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-08,M1,EMS,2024-08-05 08:00:00,2024-08-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-09,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,9,도시가스,지역도시가스,3800.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-09,M1,EMS,2024-09-05 08:00:00,2024-09-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-09,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,9,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-09,M1,EMS,2024-09-05 08:00:00,2024-09-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-10,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,10,도시가스,지역도시가스,3920.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-10,M1,EMS,2024-10-05 08:00:00,2024-10-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-10,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,10,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-10,M1,EMS,2024-10-05 08:00:00,2024-10-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-11,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,11,도시가스,지역도시가스,4040.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-11,M1,EMS,2024-11-05 08:00:00,2024-11-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-11,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,11,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-11,M1,EMS,2024-11-05 08:00:00,2024-11-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
EMS-MC-01-2024-GAS-12,SITE-MC01,멀티캠퍼스 역삼,교육센터,2024,12,도시가스,지역도시가스,3800.0,Nm³,0,0.0,,,,0,MTR-SITE-MC01-GAS-12,M1,EMS,2024-12-05 08:00:00,2024-12-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-GAS-001,0,0,0,0,0.0,멀티캠퍼스 역삼,energy
EMS-MC-02-2024-DSL-12,SITE-MC02,멀티캠퍼스 선릉,교육센터,2024,12,경유(차량),자가차량,420.0,L,0,0.0,,,,0,MTR-SITE-MC02-DSL-12,M1,EMS,2024-12-05 08:00:00,2024-12-05 08:00:00,2024-03-10 10:00:00,user_001,0.0,,,SUP-FUEL-001,0,0,0,0,0.0,멀티캠퍼스 선릉,energy
